Name,Date,Price
LMT,2/24/2017,266
LMT,2/27/2017,269.359985
LMT,2/28/2017,266.579987
LMT,3/1/2017,268.380005
LMT,3/2/2017,266.98999
LMT,3/3/2017,267.76001
LMT,3/6/2017,267.720001
LMT,3/7/2017,269.040009
LMT,3/8/2017,267.720001
LMT,3/9/2017,268.679993
LMT,3/10/2017,268.660004
LMT,3/13/2017,269.190002
LMT,3/14/2017,268
LMT,3/15/2017,269.440002
LMT,3/16/2017,267.940002
LMT,3/17/2017,271.980011
LMT,3/20/2017,272.029999
LMT,3/21/2017,269
LMT,3/22/2017,269.420013
LMT,3/23/2017,269.5
LMT,3/24/2017,267.420013
LMT,3/27/2017,267.160004
LMT,3/28/2017,269.119995
LMT,3/29/2017,268.23999
LMT,3/30/2017,270.540009
LMT,3/31/2017,267.600006
LMT,4/3/2017,268.679993
LMT,4/4/2017,269.559998
LMT,4/5/2017,266.980011
LMT,4/6/2017,267.109985
LMT,4/7/2017,270.230011
LMT,4/10/2017,269.029999
LMT,4/11/2017,270.269989
LMT,4/12/2017,268.51001
LMT,4/13/2017,268
LMT,4/17/2017,269.880005
LMT,4/18/2017,268.779999
LMT,4/19/2017,269.630005
LMT,4/20/2017,271.850006
LMT,4/21/2017,273.089996
LMT,4/24/2017,276.209991
LMT,4/25/2017,270.019989
LMT,4/26/2017,270.350006
LMT,4/27/2017,271.140015
LMT,4/28/2017,269.450012
LMT,5/1/2017,268.429993
LMT,5/2/2017,269.48999
LMT,5/3/2017,269.600006
LMT,5/4/2017,270.51001
LMT,5/5/2017,273.029999
LMT,5/8/2017,272.5
LMT,5/9/2017,273.869995
LMT,5/10/2017,271.73999
LMT,5/11/2017,272.089996
LMT,5/12/2017,271.26001
LMT,5/15/2017,272.350006
LMT,5/16/2017,271.649994
LMT,5/17/2017,269.23999
LMT,5/18/2017,267.320007
LMT,5/19/2017,272.790009
LMT,5/22/2017,277.029999
LMT,5/23/2017,278.359985
LMT,5/24/2017,280.049988
LMT,5/25/2017,282.059998
LMT,5/26/2017,283.649994
LMT,5/30/2017,280.089996
LMT,5/31/2017,281.130005
LMT,6/1/2017,280.959991
LMT,6/2/2017,281.76001
LMT,6/5/2017,280.130005
LMT,6/6/2017,276.880005
LMT,6/7/2017,277.380005
LMT,6/8/2017,277.619995
LMT,6/9/2017,277
LMT,6/12/2017,276.890015
LMT,6/13/2017,278.359985
LMT,6/14/2017,280.299988
LMT,6/15/2017,280.929993
LMT,6/16/2017,281.109985
LMT,6/19/2017,282.299988
LMT,6/20/2017,282.890015
LMT,6/21/2017,282.98999
LMT,6/22/2017,280.429993
LMT,6/23/2017,280.640015
LMT,6/26/2017,279.700012
LMT,6/27/2017,277.829987
LMT,6/28/2017,280.019989
LMT,6/29/2017,276.730011
LMT,6/30/2017,277.609985
LMT,7/3/2017,278.920013
LMT,7/5/2017,282.399994
LMT,7/6/2017,280.959991
LMT,7/7/2017,285.200012
LMT,7/10/2017,285.570007
LMT,7/11/2017,286.420013
LMT,7/12/2017,286.359985
LMT,7/13/2017,286.76001
LMT,7/14/2017,288.130005
LMT,7/17/2017,288.48999
