Name,Date,Price
HRC,3/22/2017,69.349998
HRC,3/23/2017,69.540001
HRC,3/24/2017,70.129997
HRC,3/27/2017,70.059998
HRC,3/28/2017,70.370003
HRC,3/29/2017,71.050003
HRC,3/30/2017,71.010002
HRC,3/31/2017,70.599998
HRC,4/3/2017,71.419998
HRC,4/4/2017,70.529999
HRC,4/5/2017,70.199997
HRC,4/6/2017,70.410004
HRC,4/7/2017,70.300003
HRC,4/10/2017,70.529999
HRC,4/11/2017,71.080002
HRC,4/12/2017,70.410004
HRC,4/13/2017,69.879997
HRC,4/17/2017,70.620003
HRC,4/18/2017,70.07
HRC,4/19/2017,71.040001
HRC,4/20/2017,71.599998
HRC,4/21/2017,71.139999
HRC,4/24/2017,72.019997
HRC,4/25/2017,72.730003
HRC,4/26/2017,73.18
HRC,4/27/2017,73.839996
HRC,4/28/2017,75.639999
HRC,5/1/2017,75.529999
HRC,5/2/2017,76.300003
HRC,5/3/2017,75.860001
HRC,5/4/2017,75.919998
HRC,5/5/2017,76.18
HRC,5/8/2017,75.589996
HRC,5/9/2017,75.480003
HRC,5/10/2017,74.970001
HRC,5/11/2017,73.93
HRC,5/12/2017,73.610001
HRC,5/15/2017,73.32
HRC,5/16/2017,73.209999
HRC,5/17/2017,72.75
HRC,5/18/2017,73.220001
HRC,5/19/2017,74.830002
HRC,5/22/2017,75.489998
HRC,5/23/2017,75.25
HRC,5/24/2017,75.68
HRC,5/25/2017,76.610001
HRC,5/26/2017,76.529999
HRC,5/30/2017,76.75
HRC,5/31/2017,77.360001
HRC,6/1/2017,78.510002
HRC,6/2/2017,78.970001
HRC,6/5/2017,78.599998
HRC,6/6/2017,78.669998
HRC,6/7/2017,78.830002
HRC,6/8/2017,79.669998
HRC,6/9/2017,78.43
HRC,6/12/2017,77.709999
HRC,6/13/2017,79
HRC,6/14/2017,79.879997
HRC,6/15/2017,78.910004
HRC,6/16/2017,79.330002
HRC,6/19/2017,80.120003
HRC,6/20/2017,80.190002
HRC,6/21/2017,80.370003
HRC,6/22/2017,80.25
HRC,6/23/2017,80.529999
