Name,Date,Price
HEAR,9/26/2017,3.584
HEAR,9/27/2017,3.6
HEAR,9/28/2017,3.392
HEAR,9/29/2017,3.32
HEAR,10/2/2017,3.28
HEAR,10/3/2017,3.16
HEAR,10/4/2017,3.2
HEAR,10/5/2017,3.336
HEAR,10/6/2017,3.2
HEAR,10/9/2017,3.092
HEAR,10/10/2017,3.2
HEAR,10/11/2017,3.2
HEAR,10/12/2017,3.052
HEAR,10/13/2017,3.2
HEAR,10/16/2017,2.98
HEAR,10/17/2017,2.84
HEAR,10/18/2017,2.92
HEAR,10/19/2017,2.956
HEAR,10/20/2017,2.86
HEAR,10/23/2017,2.92
HEAR,10/24/2017,2.804
HEAR,10/25/2017,2.76
HEAR,10/26/2017,2.868
HEAR,10/27/2017,2.828
HEAR,10/30/2017,2.84
HEAR,10/31/2017,2.76
HEAR,11/1/2017,2.852
HEAR,11/2/2017,2.92
HEAR,11/3/2017,2.68
HEAR,11/6/2017,2.64
HEAR,11/7/2017,2.688
HEAR,11/8/2017,2.56
HEAR,11/9/2017,2.356
HEAR,11/10/2017,2.28
HEAR,11/13/2017,2.04
HEAR,11/14/2017,2.04
HEAR,11/15/2017,2.08
HEAR,11/16/2017,2.16
HEAR,11/17/2017,2.36
HEAR,11/20/2017,2.36
HEAR,11/21/2017,2.36
HEAR,11/22/2017,2.24
HEAR,11/24/2017,2.26
HEAR,11/27/2017,2.256
HEAR,11/28/2017,2.28
HEAR,11/29/2017,2.08
HEAR,11/30/2017,2.08
HEAR,12/1/2017,2.18
HEAR,12/4/2017,2.16
HEAR,12/5/2017,2.092
HEAR,12/6/2017,2.036
HEAR,12/7/2017,1.98
HEAR,12/8/2017,1.984
HEAR,12/11/2017,2.02
HEAR,12/12/2017,1.884
HEAR,12/13/2017,1.88
HEAR,12/14/2017,1.8
HEAR,12/15/2017,1.98
HEAR,12/18/2017,1.88
HEAR,12/19/2017,1.88
HEAR,12/20/2017,1.992
HEAR,12/21/2017,1.96
HEAR,12/22/2017,2.04
HEAR,12/26/2017,1.764
HEAR,12/27/2017,1.816
HEAR,12/28/2017,1.82
HEAR,12/29/2017,1.812
HEAR,1/2/2018,1.78
HEAR,1/3/2018,1.728
HEAR,1/4/2018,1.78
HEAR,1/5/2018,1.82
HEAR,1/8/2018,1.832
HEAR,1/9/2018,1.78
HEAR,1/10/2018,1.756
HEAR,1/11/2018,1.756
HEAR,1/12/2018,2.48
HEAR,1/16/2018,1.976
HEAR,1/17/2018,1.928
